node	h*	cg(transform = adapt_costs(cost_type = one))	ff(transform = adapt_costs(cost_type = one))	edges	edge costs
0	11	12	9	1,2,3,4,5,6,7,8,9	1,1,1,1,1,1,1,1,1
1	12	8	9	0	1
2	10	11	8	10,0,11,12,13	1,1,1,1,1
3	10	11	8	247,0,237,238,241	1,1,1,1,1
4	10	11	8	250,0,240,239,244	1,1,1,1,1
5	10	11	8	253,0,243,242,245	1,1,1,1,1
6	10	11	8	16,237,240,243,0	1,1,1,1,1
7	10	11	8	248,11,239,242,0	1,1,1,1,1
8	10	11	8	251,12,238,245,0	1,1,1,1,1
9	10	11	8	254,13,241,244,0	1,1,1,1,1
10	11	7	8	2,14	1,1
11	9	12	8	206,7,2	1,1,1
12	9	12	8	215,8,2	1,1,1
13	9	12	8	225,9,2	1,1,1
14	10	6	7	15,10,16	1,1,1
15	9	9	7	14,17,18,19,20,21,22	1,1,1,1,1,1,1
16	11	7	8	6,14	1,1
17	8	8	6	23,15,24,25	1,1,1,1
18	8	8	6	187,15,159,177	1,1,1,1
19	8	8	6	197,15,167,179	1,1,1,1
20	8	8	6	31,159,167,15	1,1,1,1
21	8	8	6	189,24,179,15	1,1,1,1
22	8	8	6	199,25,177,15	1,1,1,1
23	7	5	6	17,26,27	1,1,1
24	7	8	6	134,21,17	1,1,1
25	7	8	6	138,22,17	1,1,1
26	6	4	5	28,29,23,30,31	1,1,1,1,1
27	8	8	7	237,30,23	1,1,1
28	5	6	5	26,32,33,34,35	1,1,1,1,1
29	7	5	6	205,26,206	1,1,1
30	7	5	6	207,27,26	1,1,1
31	7	5	6	20,206,26	1,1,1
32	4	5	4	36,28,37	1,1,1
33	4	5	4	91,28,81	1,1,1
34	4	5	4	87,81,28	1,1,1
35	4	5	4	94,37,28	1,1,1
36	5	3	4	32,82,129,130	1,1,1,1
37	3	4	3	38,35,32	1,1,1
38	2	2	2	37,39,40	1,1,1
39	1	1	1	41,42,43,38,44	1,1,1,1,1
40	1	1	1	45,44,46,47,38	1,1,1,1,1
41	2	2	2	39,48	1,1
42	2	2	2	49,39,50	1,1,1
43	2	2	2	54,39,55	1,1,1
44	0	0	0		
45	2	2	2	40,59	1,1
46	2	2	2	60,61,40	1,1,1
47	2	2	2	64,65,40	1,1,1
48	3	3	3	82,79,41	1,1,1
49	3	4	3	42,109,110	1,1,1
50	1	1	1	51,44,52,53,42	1,1,1,1,1
51	2	2	2	50,68	1,1
52	2	2	2	69,65,50	1,1,1
53	2	2	2	70,71,50	1,1,1
54	3	4	3	43,111,112	1,1,1
55	1	1	1	56,44,57,58,43	1,1,1,1,1
56	2	2	2	55,74	1,1
57	2	2	2	75,61,55	1,1,1
58	2	2	2	76,71,55	1,1,1
59	3	3	3	88,45,72	1,1,1
60	3	4	3	46,113,114	1,1,1
61	1	1	1	62,57,46,63,44	1,1,1,1,1
62	2	2	2	61,68	1,1
63	2	2	2	77,61,78	1,1,1
64	3	4	3	47,115,116	1,1,1
65	1	1	1	66,52,47,67,44	1,1,1,1,1
66	2	2	2	65,74	1,1
67	2	2	2	80,65,78	1,1,1
68	3	3	3	95,51,62	1,1,1
69	3	4	3	52,117,118	1,1,1
70	3	4	3	53,119,120	1,1,1
71	1	1	1	72,53,58,73,44	1,1,1,1,1
72	2	2	2	71,59	1,1
73	2	2	2	81,71,78	1,1,1
74	3	3	3	102,56,66	1,1,1
75	3	4	3	57,121,122	1,1,1
76	3	4	3	58,123,124	1,1,1
77	3	4	3	63,125,126	1,1,1
78	1	1	1	79,44,63,67,73	1,1,1,1,1
79	2	2	2	78,48	1,1
80	3	4	3	67,127,128	1,1,1
81	3	4	3	73,34,33	1,1,1
82	4	2	3	48,83,84,36,85,86,87	1,1,1,1,1,1,1
83	5	3	4	110,82,131,132	1,1,1,1
84	5	3	4	112,82,133,134	1,1,1,1
85	5	3	4	125,133,129,82	1,1,1,1
86	5	3	4	127,131,130,82	1,1,1,1
87	5	3	4	34,132,134,82	1,1,1,1
88	4	2	3	59,89,90,91,92,93,94	1,1,1,1,1,1,1
89	5	3	4	120,88,135,136	1,1,1,1
90	5	3	4	124,88,137,138	1,1,1,1
91	5	3	4	33,88,139,140	1,1,1,1
92	5	3	4	113,137,139,88	1,1,1,1
93	5	3	4	115,135,140,88	1,1,1,1
94	5	3	4	35,136,138,88	1,1,1,1
95	4	2	3	68,96,97,98,99,100,101	1,1,1,1,1,1,1
96	5	3	4	122,95,141,142	1,1,1,1
97	5	3	4	114,95,143,144	1,1,1,1
98	5	3	4	126,95,145,146	1,1,1,1
99	5	3	4	117,143,145,95	1,1,1,1
100	5	3	4	119,141,146,95	1,1,1,1
101	5	3	4	109,142,144,95	1,1,1,1
102	4	2	3	74,103,104,105,106,107,108	1,1,1,1,1,1,1
103	5	3	4	118,102,147,148	1,1,1,1
104	5	3	4	116,102,149,150	1,1,1,1
105	5	3	4	128,102,151,152	1,1,1,1
106	5	3	4	121,149,151,102	1,1,1,1
107	5	3	4	123,147,152,102	1,1,1,1
108	5	3	4	111,148,150,102	1,1,1,1
109	4	5	4	101,49,153	1,1,1
110	4	5	4	83,153,49	1,1,1
111	4	5	4	108,54,154	1,1,1
112	4	5	4	84,154,54	1,1,1
113	4	5	4	92,60,155	1,1,1
114	4	5	4	97,155,60	1,1,1
115	4	5	4	93,64,156	1,1,1
116	4	5	4	104,156,64	1,1,1
117	4	5	4	99,69,157	1,1,1
118	4	5	4	103,157,69	1,1,1
119	4	5	4	100,70,155	1,1,1
120	4	5	4	89,155,70	1,1,1
121	4	5	4	106,75,157	1,1,1
122	4	5	4	96,157,75	1,1,1
123	4	5	4	107,76,156	1,1,1
124	4	5	4	90,156,76	1,1,1
125	4	5	4	85,77,153	1,1,1
126	4	5	4	98,153,77	1,1,1
127	4	5	4	86,80,154	1,1,1
128	4	5	4	105,154,80	1,1,1
129	6	5	5	158,85,36	1,1,1
130	6	5	5	159,86,36	1,1,1
131	6	5	5	160,86,83	1,1,1
132	6	5	5	161,87,83	1,1,1
133	6	5	5	162,85,84	1,1,1
134	6	5	5	24,87,84	1,1,1
135	6	5	5	163,93,89	1,1,1
136	6	5	5	164,94,89	1,1,1
137	6	5	5	165,92,90	1,1,1
138	6	5	5	25,94,90	1,1,1
139	6	5	5	166,92,91	1,1,1
140	6	5	5	167,93,91	1,1,1
141	6	5	5	168,100,96	1,1,1
142	6	5	5	169,101,96	1,1,1
143	6	5	5	170,99,97	1,1,1
144	6	5	5	171,101,97	1,1,1
145	6	5	5	172,99,98	1,1,1
146	6	5	5	173,100,98	1,1,1
147	6	5	5	174,107,103	1,1,1
148	6	5	5	175,108,103	1,1,1
149	6	5	5	176,106,104	1,1,1
150	6	5	5	177,108,104	1,1,1
151	6	5	5	178,106,105	1,1,1
152	6	5	5	179,107,105	1,1,1
153	5	6	5	180,110,126,125,109	1,1,1,1,1
154	5	6	5	185,112,128,127,111	1,1,1,1,1
155	5	6	5	190,120,114,113,119	1,1,1,1,1
156	5	6	5	195,124,116,115,123	1,1,1,1,1
157	5	6	5	200,118,122,121,117	1,1,1,1,1
158	7	8	6	129,207,210	1,1,1
159	7	8	6	130,20,18	1,1,1
160	7	8	6	131,212,214	1,1,1
161	7	8	6	132,213,205	1,1,1
162	7	8	6	133,217,208	1,1,1
163	7	8	6	135,222,224	1,1,1
164	7	8	6	136,223,205	1,1,1
165	7	8	6	137,227,218	1,1,1
166	7	8	6	139,207,220	1,1,1
167	7	8	6	140,20,19	1,1,1
168	7	8	6	141,232,218	1,1,1
169	7	8	6	142,233,208	1,1,1
170	7	8	6	143,222,228	1,1,1
171	7	8	6	144,223,210	1,1,1
172	7	8	6	145,212,230	1,1,1
173	7	8	6	146,213,220	1,1,1
174	7	8	6	147,232,224	1,1,1
175	7	8	6	148,233,214	1,1,1
176	7	8	6	149,227,228	1,1,1
177	7	8	6	150,22,18	1,1,1
178	7	8	6	151,217,230	1,1,1
179	7	8	6	152,21,19	1,1,1
180	6	4	5	153,181,182,183,184	1,1,1,1,1
181	7	5	6	208,180,209	1,1,1
182	7	5	6	210,180,211	1,1,1
183	7	5	6	212,211,180	1,1,1
184	7	5	6	213,209,180	1,1,1
185	6	4	5	154,186,187,188,189	1,1,1,1,1
186	7	5	6	214,185,215	1,1,1
187	7	5	6	18,185,216	1,1,1
188	7	5	6	217,216,185	1,1,1
189	7	5	6	21,215,185	1,1,1
190	6	4	5	155,191,192,193,194	1,1,1,1,1
191	7	5	6	218,190,219	1,1,1
192	7	5	6	220,190,221	1,1,1
193	7	5	6	222,221,190	1,1,1
194	7	5	6	223,219,190	1,1,1
195	6	4	5	156,196,197,198,199	1,1,1,1,1
196	7	5	6	224,195,225	1,1,1
197	7	5	6	19,195,226	1,1,1
198	7	5	6	227,226,195	1,1,1
199	7	5	6	22,225,195	1,1,1
200	6	4	5	157,201,202,203,204	1,1,1,1,1
201	7	5	6	228,200,229	1,1,1
202	7	5	6	230,200,231	1,1,1
203	7	5	6	232,231,200	1,1,1
204	7	5	6	233,229,200	1,1,1
205	8	8	6	29,234,161,164	1,1,1,1
206	8	8	7	11,31,29	1,1,1
207	8	8	6	30,158,166,234	1,1,1,1
208	8	8	6	181,235,162,169	1,1,1,1
209	8	8	7	238,184,181	1,1,1
210	8	8	6	182,234,158,171	1,1,1,1
211	8	8	7	239,183,182	1,1,1
212	8	8	6	183,160,172,235	1,1,1,1
213	8	8	6	184,161,173,234	1,1,1,1
214	8	8	6	186,235,160,175	1,1,1,1
215	8	8	7	12,189,186	1,1,1
216	8	8	7	240,188,187	1,1,1
217	8	8	6	188,162,178,235	1,1,1,1
218	8	8	6	191,236,165,168	1,1,1,1
219	8	8	7	241,194,191	1,1,1
220	8	8	6	192,234,166,173	1,1,1,1
221	8	8	7	242,193,192	1,1,1
222	8	8	6	193,163,170,236	1,1,1,1
223	8	8	6	194,164,171,234	1,1,1,1
224	8	8	6	196,236,163,174	1,1,1,1
225	8	8	7	13,199,196	1,1,1
226	8	8	7	243,198,197	1,1,1
227	8	8	6	198,165,176,236	1,1,1,1
228	8	8	6	201,236,176,170	1,1,1,1
229	8	8	7	244,204,201	1,1,1
230	8	8	6	202,235,178,172	1,1,1,1
231	8	8	7	245,203,202	1,1,1
232	8	8	6	203,174,168,236	1,1,1,1
233	8	8	6	204,175,169,235	1,1,1,1
234	9	9	7	246,205,210,220,207,213,223	1,1,1,1,1,1,1
235	9	9	7	249,214,208,230,217,212,233	1,1,1,1,1,1,1
236	9	9	7	252,224,218,228,227,222,232	1,1,1,1,1,1,1
237	9	12	8	27,6,3	1,1,1
238	9	12	8	209,8,3	1,1,1
239	9	12	8	211,7,4	1,1,1
240	9	12	8	216,6,4	1,1,1
241	9	12	8	219,9,3	1,1,1
242	9	12	8	221,7,5	1,1,1
243	9	12	8	226,6,5	1,1,1
244	9	12	8	229,9,4	1,1,1
245	9	12	8	231,8,5	1,1,1
246	10	6	7	234,247,248	1,1,1
247	11	7	8	3,246	1,1
248	11	7	8	7,246	1,1
249	10	6	7	235,250,251	1,1,1
250	11	7	8	4,249	1,1
251	11	7	8	8,249	1,1
252	10	6	7	236,253,254	1,1,1
253	11	7	8	5,252	1,1
254	11	7	8	9,252	1,1
