,#0,,9
#0,#1,1,9
#0,#2,1,8
#0,#3,1,8
#0,#4,1,8
#0,#5,1,8
#0,#6,1,8
#0,#7,1,8
#0,#8,1,8
#0,#9,1,8
#2,#10,1,8
#2,#0,1,
#2,#11,1,8
#2,#12,1,8
#2,#13,1,8
#3,#14,1,8
#3,#0,1,
#3,#15,1,8
#3,#16,1,8
#3,#17,1,8
#4,#18,1,8
#4,#0,1,
#4,#19,1,8
#4,#20,1,8
#4,#21,1,8
#5,#22,1,8
#5,#0,1,
#5,#23,1,8
#5,#24,1,8
#5,#25,1,8
#6,#26,1,8
#6,#15,1,
#6,#19,1,
#6,#23,1,
#6,#0,1,
#7,#27,1,8
#7,#11,1,
#7,#20,1,
#7,#24,1,
#7,#0,1,
#8,#28,1,8
#8,#12,1,
#8,#16,1,
#8,#25,1,
#8,#0,1,
#9,#29,1,8
#9,#13,1,
#9,#17,1,
#9,#21,1,
#9,#0,1,
#10,#2,1,
#10,#30,1,7
#30,#31,1,7
#30,#10,1,
#30,#26,1,
#31,#30,1,
#31,#32,1,6
#31,#33,1,6
#31,#34,1,6
#31,#35,1,6
#31,#36,1,6
#31,#37,1,6
#32,#38,1,6
#32,#31,1,
#32,#39,1,6
#32,#40,1,6
#33,#41,1,6
#33,#31,1,
#33,#42,1,6
#33,#43,1,6
#34,#44,1,6
#34,#31,1,
#34,#45,1,6
#34,#46,1,6
#35,#47,1,6
#35,#42,1,
#35,#45,1,
#35,#31,1,
#36,#48,1,6
#36,#39,1,
#36,#46,1,
#36,#31,1,
#37,#49,1,6
#37,#40,1,
#37,#43,1,
#37,#31,1,
#38,#32,1,
#38,#50,1,5
#38,#51,1,7
#50,#52,1,5
#50,#53,1,6
#50,#38,1,
#50,#54,1,6
#50,#47,1,
#52,#50,1,
#52,#55,1,4
#52,#56,1,4
#52,#57,1,4
#52,#58,1,4
#55,#59,1,4
#55,#52,1,
#55,#60,1,3
#60,#61,1,2
#60,#58,1,
#60,#55,1,
#61,#60,1,
#61,#62,1,1
#61,#63,1,1
#62,#64,1,2
#62,#65,1,2
#62,#66,1,2
#62,#61,1,
#62,#67,1,0
#63,#68,1,2
#63,#67,1,
#63,#69,1,2
#63,#70,1,2
#63,#61,1,
#64,#62,1,
#64,#71,1,3
#65,#72,1,3
#65,#62,1,
#65,#73,1,1
#73,#74,1,2
#73,#67,1,
#73,#75,1,2
#73,#76,1,2
#73,#65,1,
#66,#77,1,3
#66,#62,1,
#66,#78,1,1
#78,#79,1,2
#78,#67,1,
#78,#80,1,2
#78,#81,1,2
#78,#66,1,
#68,#63,1,
#68,#82,1,3
#69,#83,1,3
#69,#84,1,1
#69,#63,1,
#84,#85,1,2
#84,#80,1,
#84,#69,1,
#84,#86,1,2
#84,#67,1,
#70,#87,1,3
#70,#88,1,1
#70,#63,1,
#88,#89,1,2
#88,#75,1,
#88,#70,1,
#88,#90,1,2
#88,#67,1,
#74,#73,1,
#74,#91,1,3
#75,#92,1,3
#75,#88,1,
#75,#73,1,
#76,#93,1,3
#76,#94,1,1
#76,#73,1,
#94,#95,1,2
#94,#76,1,
#94,#81,1,
#94,#96,1,2
#94,#67,1,
#79,#78,1,
#79,#97,1,3
#80,#98,1,3
#80,#84,1,
#80,#78,1,
#81,#99,1,3
#81,#94,1,
#81,#78,1,
#85,#84,1,
#85,#91,1,
#86,#100,1,3
#86,#84,1,
#86,#101,1,1
#101,#102,1,2
#101,#67,1,
#101,#86,1,
#101,#90,1,
#101,#96,1,
#89,#88,1,
#89,#97,1,
#90,#103,1,3
#90,#88,1,
#90,#101,1,
#95,#94,1,
#95,#82,1,
#96,#104,1,3
#96,#94,1,
#96,#101,1,
#102,#101,1,
#102,#71,1,
#71,#105,1,3
#71,#102,1,
#71,#64,1,
#72,#65,1,
#72,#106,1,4
#72,#107,1,4
#77,#66,1,
#77,#108,1,4
#77,#109,1,4
#82,#110,1,3
#82,#68,1,
#82,#95,1,
#83,#69,1,
#83,#111,1,4
#83,#112,1,4
#87,#70,1,
#87,#113,1,4
#87,#114,1,4
#91,#115,1,3
#91,#74,1,
#91,#85,1,
#92,#75,1,
#92,#116,1,4
#92,#117,1,4
#93,#76,1,
#93,#118,1,4
#93,#119,1,4
#97,#120,1,3
#97,#79,1,
#97,#89,1,
#98,#80,1,
#98,#121,1,4
#98,#122,1,4
#99,#81,1,
#99,#123,1,4
#99,#124,1,4
#100,#86,1,
#100,#125,1,4
#100,#126,1,4
#103,#90,1,
#103,#127,1,4
#103,#128,1,4
#104,#96,1,
#104,#57,1,
#104,#56,1,
#105,#71,1,
#105,#129,1,4
#105,#130,1,4
#105,#59,1,
#105,#131,1,4
#105,#132,1,4
#105,#133,1,4
#110,#82,1,
#110,#134,1,4
#110,#135,1,4
#110,#136,1,4
#110,#137,1,4
#110,#138,1,4
#110,#139,1,4
#115,#91,1,
#115,#140,1,4
#115,#141,1,4
#115,#142,1,4
#115,#143,1,4
#115,#144,1,4
#115,#145,1,4
#120,#97,1,
#120,#146,1,4
#120,#147,1,4
#120,#148,1,4
#120,#149,1,4
#120,#150,1,4
#120,#151,1,4
#56,#136,1,
#56,#52,1,
#56,#104,1,
#57,#133,1,
#57,#104,1,
#57,#52,1,
#58,#139,1,
#58,#60,1,
#58,#52,1,
#59,#55,1,
#59,#105,1,
#59,#152,1,5
#59,#153,1,5
#106,#145,1,
#106,#72,1,
#106,#154,1,5
#107,#129,1,
#107,#154,1,
#107,#72,1,
#108,#151,1,
#108,#77,1,
#108,#155,1,5
#109,#130,1,
#109,#155,1,
#109,#77,1,
#111,#137,1,
#111,#83,1,
#111,#156,1,5
#112,#141,1,
#112,#156,1,
#112,#83,1,
#113,#138,1,
#113,#87,1,
#113,#157,1,5
#114,#147,1,
#114,#157,1,
#114,#87,1,
#116,#143,1,
#116,#92,1,
#116,#158,1,5
#117,#146,1,
#117,#158,1,
#117,#92,1,
#118,#144,1,
#118,#93,1,
#118,#156,1,
#119,#134,1,
#119,#156,1,
#119,#93,1,
#121,#149,1,
#121,#98,1,
#121,#158,1,
#122,#140,1,
#122,#158,1,
#122,#98,1,
#123,#150,1,
#123,#99,1,
#123,#157,1,
#124,#135,1,
#124,#157,1,
#124,#99,1,
#125,#131,1,
#125,#100,1,
#125,#154,1,
#126,#142,1,
#126,#154,1,
#126,#100,1,
#127,#132,1,
#127,#103,1,
#127,#155,1,
#128,#148,1,
#128,#155,1,
#128,#103,1,
#129,#107,1,
#129,#105,1,
#129,#159,1,5
#129,#160,1,5
#130,#109,1,
#130,#105,1,
#130,#161,1,5
#130,#162,1,5
#131,#125,1,
#131,#161,1,
#131,#152,1,
#131,#105,1,
#132,#127,1,
#132,#159,1,
#132,#153,1,
#132,#105,1,
#133,#57,1,
#133,#160,1,
#133,#162,1,
#133,#105,1,
#134,#119,1,
#134,#110,1,
#134,#163,1,5
#134,#164,1,5
#135,#124,1,
#135,#110,1,
#135,#165,1,5
#135,#166,1,5
#136,#56,1,
#136,#110,1,
#136,#167,1,5
#136,#168,1,5
#137,#111,1,
#137,#165,1,
#137,#167,1,
#137,#110,1,
#138,#113,1,
#138,#163,1,
#138,#168,1,
#138,#110,1,
#139,#58,1,
#139,#164,1,
#139,#166,1,
#139,#110,1,
#140,#122,1,
#140,#115,1,
#140,#169,1,5
#140,#170,1,5
#141,#112,1,
#141,#115,1,
#141,#171,1,5
#141,#172,1,5
#142,#126,1,
#142,#115,1,
#142,#173,1,5
#142,#174,1,5
#143,#116,1,
#143,#171,1,
#143,#173,1,
#143,#115,1,
#144,#118,1,
#144,#169,1,
#144,#174,1,
#144,#115,1,
#145,#106,1,
#145,#170,1,
#145,#172,1,
#145,#115,1,
#146,#117,1,
#146,#120,1,
#146,#175,1,5
#146,#176,1,5
#147,#114,1,
#147,#120,1,
#147,#177,1,5
#147,#178,1,5
#148,#128,1,
#148,#120,1,
#148,#179,1,5
#148,#180,1,5
#149,#121,1,
#149,#177,1,
#149,#179,1,
#149,#120,1,
#150,#123,1,
#150,#175,1,
#150,#180,1,
#150,#120,1,
#151,#108,1,
#151,#176,1,
#151,#178,1,
#151,#120,1,
#152,#181,1,6
#152,#131,1,
#152,#59,1,
#153,#42,1,
#153,#132,1,
#153,#59,1,
#154,#182,1,5
#154,#107,1,
#154,#126,1,
#154,#125,1,
#154,#106,1,
#155,#183,1,5
#155,#109,1,
#155,#128,1,
#155,#127,1,
#155,#108,1,
#156,#184,1,5
#156,#119,1,
#156,#112,1,
#156,#111,1,
#156,#118,1,
#157,#185,1,5
#157,#124,1,
#157,#114,1,
#157,#113,1,
#157,#123,1,
#158,#186,1,5
#158,#117,1,
#158,#122,1,
#158,#121,1,
#158,#116,1,
#159,#187,1,6
#159,#132,1,
#159,#129,1,
#160,#188,1,6
#160,#133,1,
#160,#129,1,
#161,#189,1,6
#161,#131,1,
#161,#130,1,
#162,#39,1,
#162,#133,1,
#162,#130,1,
#163,#190,1,6
#163,#138,1,
#163,#134,1,
#164,#191,1,6
#164,#139,1,
#164,#134,1,
#165,#192,1,6
#165,#137,1,
#165,#135,1,
#166,#40,1,
#166,#139,1,
#166,#135,1,
#167,#193,1,6
#167,#137,1,
#167,#136,1,
#168,#45,1,
#168,#138,1,
#168,#136,1,
#169,#194,1,6
#169,#144,1,
#169,#140,1,
#170,#195,1,6
#170,#145,1,
#170,#140,1,
#171,#196,1,6
#171,#143,1,
#171,#141,1,
#172,#197,1,6
#172,#145,1,
#172,#141,1,
#173,#198,1,6
#173,#143,1,
#173,#142,1,
#174,#199,1,6
#174,#144,1,
#174,#142,1,
#175,#200,1,6
#175,#150,1,
#175,#146,1,
#176,#201,1,6
#176,#151,1,
#176,#146,1,
#177,#202,1,6
#177,#149,1,
#177,#147,1,
#178,#43,1,
#178,#151,1,
#178,#147,1,
#179,#203,1,6
#179,#149,1,
#179,#148,1,
#180,#46,1,
#180,#150,1,
#180,#148,1,
#182,#154,1,
#182,#204,1,6
#182,#205,1,6
#182,#206,1,6
#182,#207,1,6
#183,#155,1,
#183,#208,1,6
#183,#41,1,
#183,#209,1,6
#183,#48,1,
#184,#156,1,
#184,#210,1,6
#184,#211,1,6
#184,#212,1,6
#184,#213,1,6
#185,#157,1,
#185,#214,1,6
#185,#44,1,
#185,#215,1,6
#185,#49,1,
#186,#158,1,
#186,#216,1,6
#186,#217,1,6
#186,#218,1,6
#186,#219,1,6
#39,#162,1,
#39,#36,1,
#39,#32,1,
#40,#166,1,
#40,#37,1,
#40,#32,1,
#41,#33,1,
#41,#183,1,
#41,#220,1,7
#42,#153,1,
#42,#35,1,
#42,#33,1,
#43,#178,1,
#43,#37,1,
#43,#33,1,
#44,#34,1,
#44,#185,1,
#44,#221,1,7
#45,#168,1,
#45,#35,1,
#45,#34,1,
#46,#180,1,
#46,#36,1,
#46,#34,1,
#47,#35,1,
#47,#222,1,7
#47,#50,1,
#48,#36,1,
#48,#223,1,7
#48,#183,1,
#49,#37,1,
#49,#224,1,7
#49,#185,1,
#53,#225,1,6
#53,#50,1,
#53,#222,1,
#54,#226,1,6
#54,#51,1,
#54,#50,1,
#181,#152,1,
#181,#226,1,
#181,#227,1,6
#187,#159,1,
#187,#228,1,6
#187,#229,1,6
#188,#160,1,
#188,#230,1,6
#188,#225,1,
#189,#161,1,
#189,#231,1,6
#189,#232,1,6
#190,#163,1,
#190,#233,1,6
#190,#234,1,6
#191,#164,1,
#191,#235,1,6
#191,#225,1,
#192,#165,1,
#192,#236,1,6
#192,#237,1,6
#193,#167,1,
#193,#226,1,
#193,#238,1,6
#194,#169,1,
#194,#239,1,6
#194,#237,1,
#195,#170,1,
#195,#240,1,6
#195,#232,1,
#196,#171,1,
#196,#233,1,
#196,#241,1,6
#197,#172,1,
#197,#235,1,
#197,#227,1,
#198,#173,1,
#198,#228,1,
#198,#242,1,6
#199,#174,1,
#199,#230,1,
#199,#238,1,
#200,#175,1,
#200,#239,1,
#200,#234,1,
#201,#176,1,
#201,#240,1,
#201,#229,1,
#202,#177,1,
#202,#236,1,
#202,#241,1,
#203,#179,1,
#203,#231,1,
#203,#242,1,
#204,#232,1,
#204,#182,1,
#204,#243,1,7
#205,#227,1,
#205,#182,1,
#205,#244,1,7
#206,#228,1,
#206,#244,1,
#206,#182,1,
#207,#230,1,
#207,#243,1,
#207,#182,1,
#208,#229,1,
#208,#183,1,
#208,#223,1,
#209,#231,1,
#209,#220,1,
#209,#183,1,
#210,#237,1,
#210,#184,1,
#210,#245,1,7
#211,#238,1,
#211,#184,1,
#211,#246,1,7
#212,#233,1,
#212,#246,1,
#212,#184,1,
#213,#235,1,
#213,#245,1,
#213,#184,1,
#214,#234,1,
#214,#185,1,
#214,#224,1,
#215,#236,1,
#215,#221,1,
#215,#185,1,
#216,#241,1,
#216,#186,1,
#216,#247,1,7
#217,#242,1,
#217,#186,1,
#217,#248,1,7
#218,#239,1,
#218,#248,1,
#218,#186,1,
#219,#240,1,
#219,#247,1,
#219,#186,1,
#225,#53,1,
#225,#249,1,7
#225,#188,1,
#225,#191,1,
#226,#54,1,
#226,#181,1,
#226,#193,1,
#226,#249,1,
#227,#205,1,
#227,#249,1,
#227,#181,1,
#227,#197,1,
#228,#206,1,
#228,#187,1,
#228,#198,1,
#228,#250,1,7
#229,#208,1,
#229,#250,1,
#229,#187,1,
#229,#201,1,
#230,#207,1,
#230,#188,1,
#230,#199,1,
#230,#249,1,
#231,#209,1,
#231,#189,1,
#231,#203,1,
#231,#250,1,
#232,#204,1,
#232,#250,1,
#232,#189,1,
#232,#195,1,
#233,#212,1,
#233,#190,1,
#233,#196,1,
#233,#251,1,7
#234,#214,1,
#234,#251,1,
#234,#190,1,
#234,#200,1,
#235,#213,1,
#235,#191,1,
#235,#197,1,
#235,#249,1,
#236,#215,1,
#236,#192,1,
#236,#202,1,
#236,#251,1,
#237,#210,1,
#237,#251,1,
#237,#192,1,
#237,#194,1,
#238,#211,1,
#238,#249,1,
#238,#193,1,
#238,#199,1,
#239,#218,1,
#239,#200,1,
#239,#194,1,
#239,#251,1,
#240,#219,1,
#240,#201,1,
#240,#195,1,
#240,#250,1,
#241,#216,1,
#241,#251,1,
#241,#202,1,
#241,#196,1,
#242,#217,1,
#242,#250,1,
#242,#203,1,
#242,#198,1,
#51,#15,1,
#51,#54,1,
#51,#38,1,
#220,#19,1,
#220,#209,1,
#220,#41,1,
#221,#23,1,
#221,#215,1,
#221,#44,1,
#222,#11,1,
#222,#47,1,
#222,#53,1,
#223,#12,1,
#223,#48,1,
#223,#208,1,
#224,#13,1,
#224,#49,1,
#224,#214,1,
#243,#16,1,
#243,#207,1,
#243,#204,1,
#244,#20,1,
#244,#206,1,
#244,#205,1,
#245,#17,1,
#245,#213,1,
#245,#210,1,
#246,#24,1,
#246,#212,1,
#246,#211,1,
#247,#21,1,
#247,#219,1,
#247,#216,1,
#248,#25,1,
#248,#218,1,
#248,#217,1,
#249,#252,1,7
#249,#225,1,
#249,#227,1,
#249,#238,1,
#249,#226,1,
#249,#230,1,
#249,#235,1,
#250,#253,1,7
#250,#229,1,
#250,#232,1,
#250,#242,1,
#250,#231,1,
#250,#228,1,
#250,#240,1,
#251,#254,1,7
#251,#234,1,
#251,#237,1,
#251,#241,1,
#251,#236,1,
#251,#233,1,
#251,#239,1,
#252,#249,1,
#252,#14,1,
#252,#27,1,
#253,#250,1,
#253,#18,1,
#253,#28,1,
#254,#251,1,
#254,#22,1,
#254,#29,1,
#11,#222,1,
#11,#7,1,
#11,#2,1,
#12,#223,1,
#12,#8,1,
#12,#2,1,
#13,#224,1,
#13,#9,1,
#13,#2,1,
#14,#3,1,
#14,#252,1,
#15,#51,1,
#15,#6,1,
#15,#3,1,
#16,#243,1,
#16,#8,1,
#16,#3,1,
#17,#245,1,
#17,#9,1,
#17,#3,1,
#18,#4,1,
#18,#253,1,
#19,#220,1,
#19,#6,1,
#19,#4,1,
#20,#244,1,
#20,#7,1,
#20,#4,1,
#21,#247,1,
#21,#9,1,
#21,#4,1,
#22,#5,1,
#22,#254,1,
#23,#221,1,
#23,#6,1,
#23,#5,1,
#24,#246,1,
#24,#7,1,
#24,#5,1,
#25,#248,1,
#25,#8,1,
#25,#5,1,
#26,#6,1,
#26,#30,1,
#27,#7,1,
#27,#252,1,
#28,#8,1,
#28,#253,1,
#29,#9,1,
#29,#254,1,
#1,#0,1,
